client,flv_ok,bytes,duration_seconds,err
1984,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1985,true,13,19.253,""
1986,true,13,11.599,""
1987,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1988,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1989,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
1990,true,13,19.246,""
1991,true,13,15.421,""
1992,true,1261600,10.011,""
1993,true,13,19.253,""
1994,true,1261600,10.018,""
1995,true,13,19.246,""
1996,true,3374872,9.995,""
1997,true,30742,12.506,""
1998,true,30742,12.482,""
1999,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2000,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2001,true,13,26.916,""
2002,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2003,true,30742,12.494,""
2004,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2005,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2006,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2007,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2008,true,13,19.256,""
2009,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2010,true,13,26.920,""
2011,true,13,19.250,""
2012,true,13,19.250,""
2013,true,13,26.917,""
2014,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2015,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2016,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2017,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2018,true,13,19.251,""
2019,true,13,26.920,""
2020,true,13,19.256,""
2021,true,13,26.919,""
2022,true,13,19.254,""
2023,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2024,true,13,15.424,""
2025,true,13,26.918,""
2026,true,13,11.594,""
2027,true,1261972,10.008,""
2028,true,1271540,10.010,""
2029,true,13,15.422,""
2030,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2031,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2032,true,13,26.921,""
2033,true,13,26.918,""
2034,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2035,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2036,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2037,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2038,true,13,11.592,""
2039,true,13,15.415,""
2040,true,13,19.260,""
2041,true,13,26.921,""
2042,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2043,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2044,true,13,19.257,""
2045,true,13,15.426,""
2046,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2047,true,13,11.592,""
2048,true,13,26.918,""
2049,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2050,true,13,19.251,""
2051,true,13,15.415,""
2052,true,13,15.423,""
2053,true,13,11.599,""
2054,true,13,26.919,""
2055,true,13,15.425,""
2056,true,13,15.422,""
2057,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2058,true,13,19.256,""
2059,true,30742,12.513,""
2060,true,1261600,10.015,""
2061,true,13,11.605,""
2062,true,13,15.433,""
2063,true,13,15.433,""
2064,true,13,15.432,""
2065,true,13,15.433,""
2066,true,13,15.432,""
2067,true,13,15.434,""
2068,true,30742,12.514,""
2069,true,30742,12.502,""
2070,true,30742,12.481,""
2071,true,13,11.605,""
2072,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2073,true,13,11.545,""
2074,true,30742,12.505,""
2075,true,1261972,10.001,""
2076,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2077,true,13,11.606,""
2078,true,13,15.434,""
2079,true,1261600,10.013,""
2080,true,30742,12.518,""
2081,true,13,11.603,""
2082,true,30742,12.502,""
2083,true,30742,12.478,""
2084,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2085,true,30742,12.515,""
2086,true,30742,12.478,""
2087,true,13,26.921,""
2088,true,30742,12.489,""
2089,true,13,15.426,""
2090,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2091,true,13,19.254,""
2092,true,30742,12.518,""
2093,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2094,true,30742,12.505,""
2095,true,30742,12.479,""
2096,true,13,15.419,""
2097,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2098,true,13,15.375,""
2099,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2100,true,13,26.912,""
2101,true,13,15.416,""
2102,true,13,15.413,""
2103,true,13,15.416,""
2104,true,1261223,9.988,""
2105,true,13,26.910,""
2106,true,13,26.914,""
2107,true,30742,12.522,""
2108,true,30742,12.490,""
2109,true,13,11.597,""
2110,true,13,11.598,""
2111,true,1261600,10.009,""
2112,true,13,19.245,""
2113,true,13,26.911,""
2114,true,30742,12.522,""
2115,true,30742,12.513,""
2116,true,13,15.414,""
2117,true,13,26.914,""
2118,true,1261972,9.997,""
2119,true,13,26.913,""
2120,true,13,19.257,""
2121,true,1271540,10.016,""
2122,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2123,true,13,15.422,""
2124,true,13,11.600,""
2125,true,13,19.255,""
2126,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2127,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2128,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2129,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2130,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2131,true,13,19.255,""
2132,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2133,true,30742,12.511,""
2134,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2135,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2136,true,13,15.427,""
2137,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2138,true,13,15.425,""
2139,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2140,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2141,true,13,15.421,""
2142,true,13,15.423,""
2143,true,13,19.253,""
2144,true,13,15.425,""
2145,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2146,true,13,11.596,""
2147,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2148,true,13,19.250,""
2149,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2150,true,1261972,10.002,""
2151,true,13,15.425,""
2152,true,13,11.601,""
2153,true,1261223,9.983,""
2154,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2155,true,1261600,10.012,""
2156,true,13,15.426,""
2157,true,13,15.427,""
2158,true,13,15.425,""
2159,true,13,26.920,""
2160,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2161,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2162,true,13,11.593,""
2163,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2164,true,30742,12.508,""
2165,true,30742,12.480,""
2166,true,30742,12.493,""
2167,true,13,15.374,""
2168,true,13,11.603,""
2169,true,30742,12.498,""
2170,true,13,15.432,""
2171,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2172,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2173,true,13,15.433,""
2174,true,13,15.433,""
2175,true,30742,12.512,""
2176,true,1271540,10.013,""
2177,true,30742,12.511,""
2178,true,1261972,10.002,""
2179,true,13,15.434,""
2180,true,13,11.553,""
2181,true,13,11.605,""
2182,true,13,11.546,""
2183,true,13,11.553,""
2184,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2185,true,1261600,9.999,""
2186,true,13,11.604,""
2187,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2188,true,13,15.434,""
2189,true,13,15.434,""
2190,true,13,15.434,""
2191,true,1261600,10.013,""
2192,true,1252235,9.982,""
2193,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2194,true,13,15.433,""
2195,true,13,15.399,""
2196,true,1261600,10.013,""
2197,true,13,11.599,""
2198,true,13,26.920,""
2199,true,13,15.423,""
2200,true,13,26.922,""
2201,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2202,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2203,true,30742,12.517,""
2204,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2205,true,13,11.596,""
2206,true,13,15.412,""
2207,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2208,true,13,11.565,""
2209,true,13,19.255,""
2210,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2211,true,13,19.246,""
2212,true,30742,12.486,""
2213,true,13,19.241,""
2214,true,13,19.250,""
2215,true,1252235,9.982,""
2216,true,13,11.595,""
2217,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2218,true,13,11.597,""
2219,true,13,19.242,""
2220,true,13,15.426,""
2221,true,1261972,10.010,""
2222,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2223,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2224,true,13,15.424,""
2225,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2226,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2227,true,13,15.418,""
2228,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2229,true,13,26.912,""
2230,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2231,true,13,26.912,""
2232,true,13,19.240,""
2233,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2234,true,30742,12.510,""
2235,true,13,26.916,""
2236,true,13,26.913,""
2237,true,13,26.916,""
2238,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2239,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2240,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2241,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2242,true,13,26.886,""
2243,true,13,19.240,""
2244,true,13,26.917,""
2245,true,13,26.915,""
2246,true,13,26.917,""
2247,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2248,true,13,26.912,""
2249,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2250,true,30742,12.478,""
2251,true,1261972,10.000,""
2252,true,13,15.432,""
2253,true,3365135,9.981,""
2254,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2255,true,30742,12.515,""
2256,true,30742,12.519,""
2257,true,13,11.550,""
2258,true,13,15.426,""
2259,true,30742,12.478,""
2260,true,13,11.514,""
2261,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2262,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2263,true,30742,12.497,""
2264,true,30742,12.509,""
2265,true,30742,12.510,""
2266,true,13,11.604,""
2267,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2268,true,13,11.603,""
2269,true,13,26.921,""
2270,true,1261600,9.997,""
2271,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2272,true,13,15.423,""
2273,true,13,26.920,""
2274,true,13,15.427,""
2275,true,13,19.255,""
2276,true,30742,12.511,""
2277,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2278,true,30742,12.513,""
2279,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2280,true,13,26.920,""
2281,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2282,true,30742,12.509,""
2283,true,13,15.423,""
2284,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2285,true,13,11.595,""
2286,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2287,true,13,19.248,""
2288,true,1271540,10.013,""
2289,true,13,15.416,""
2290,true,13,15.415,""
2291,true,13,15.412,""
2292,true,1261600,10.014,""
2293,true,13,19.241,""
2294,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2295,true,13,26.923,""
2296,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2297,true,13,15.427,""
2298,true,13,19.256,""
2299,true,13,11.598,""
2300,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2301,true,1261600,9.998,""
2302,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2303,true,1261600,9.994,""
2304,true,13,19.253,""
2305,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2306,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2307,true,13,15.418,""
2308,true,1261600,10.006,""
2309,true,13,15.413,""
2310,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2311,true,13,11.594,""
2312,true,13,15.418,""
2313,true,13,15.415,""
2314,true,13,11.596,""
2315,true,13,15.416,""
2316,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2317,true,13,26.912,""
2318,true,30742,12.512,""
2319,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2320,true,13,19.251,""
2321,true,13,11.597,""
2322,true,13,26.915,""
2323,true,13,19.250,""
2324,true,13,15.416,""
2325,true,13,15.419,""
2326,true,13,15.419,""
2327,true,30742,12.498,""
2328,true,13,19.259,""
2329,true,13,11.594,""
2330,true,13,26.913,""
2331,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2332,true,13,26.922,""
2333,true,13,15.416,""
2334,true,13,15.414,""
2335,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2336,true,13,26.915,""
2337,true,13,26.913,""
2338,true,13,26.915,""
2339,true,1261600,10.018,""
2340,true,13,11.594,""
2341,true,13,26.917,""
2342,true,1261972,10.011,""
2343,true,1261600,10.012,""
2344,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2345,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2346,true,13,26.890,""
2347,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2348,true,13,26.883,""
2349,true,13,26.917,""
2350,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2351,true,30742,12.484,""
2352,true,1261972,10.005,""
2353,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2354,true,13,15.414,""
2355,true,13,15.414,""
2356,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2357,true,13,26.915,""
2358,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2359,true,13,11.598,""
2360,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2361,true,13,19.240,""
2362,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2363,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2364,true,30742,12.496,""
2365,true,13,11.593,""
2366,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2367,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2368,true,30742,12.492,""
2369,true,13,19.240,""
2370,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2371,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2372,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2373,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2374,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2375,true,13,15.415,""
2376,true,13,26.917,""
2377,true,30742,12.489,""
2378,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2379,true,30742,12.518,""
2380,true,13,26.914,""
2381,true,13,26.916,""
2382,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2383,true,13,19.241,""
2384,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2385,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2386,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2387,true,13,11.599,""
2388,true,30742,12.510,""
2389,true,13,26.915,""
2390,true,13,19.252,""
2391,true,13,15.419,""
2392,true,13,15.415,""
2393,true,13,26.910,""
2394,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2395,true,30742,12.498,""
2396,true,13,15.413,""
2397,true,13,15.415,""
2398,true,30742,12.492,""
2399,true,13,26.915,""
2400,true,13,19.253,""
2401,true,3374872,10.013,""
2402,true,13,26.913,""
2403,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2404,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2405,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2406,true,1261600,10.012,""
2407,true,30742,12.482,""
2408,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2409,true,13,26.912,""
2410,true,30742,12.519,""
2411,true,13,15.414,""
2412,true,13,26.914,""
2413,true,13,11.598,""
2414,true,1261600,10.018,""
2415,true,13,19.253,""
2416,true,13,15.420,""
2417,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2418,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2419,true,1261223,9.984,""
2420,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2421,true,13,15.419,""
2422,true,1261600,10.020,""
2423,true,1261600,10.021,""
2424,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2425,true,13,19.250,""
2426,true,13,19.250,""
2427,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2428,true,30742,12.518,""
2429,true,13,26.913,""
2430,true,13,26.913,""
2431,true,13,26.914,""
2432,true,13,15.414,""
2433,true,1261972,10.016,""
2434,true,1261972,10.009,""
2435,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2436,true,1261223,9.988,""
2437,true,1261600,10.013,""
2438,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2439,true,30742,12.487,""
2440,true,13,15.416,""
2441,true,13,11.596,""
2442,true,13,19.250,""
2443,true,13,26.916,""
2444,true,13,26.895,""
2445,true,30742,12.510,""
2446,true,13,15.415,""
2447,true,1261600,10.005,""
2448,true,13,26.923,""
2449,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2450,true,13,15.416,""
2451,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2452,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2453,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2454,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2455,true,13,19.240,""
2456,true,13,19.240,""
2457,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2458,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2459,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2460,true,13,19.240,""
2461,true,13,26.917,""
2462,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2463,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2464,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2465,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
