client,flv_ok,bytes,duration_seconds,err
2944,true,161814,11.076,""
2945,true,438246,10.558,""
2946,true,613148,10.292,""
2947,true,589289,10.431,""
2948,true,167235,10.387,""
2949,true,390618,10.403,""
2950,true,96278,10.893,""
2951,true,383157,10.178,""
2952,true,223216,10.153,""
2953,true,166072,10.211,""
2954,true,530843,10.262,""
2955,true,613148,10.322,""
2956,true,544725,10.299,""
2957,true,698562,10.518,""
2958,true,424010,10.125,""
2959,true,13,11.353,""
2960,true,13,11.353,""
2961,true,13,11.354,""
2962,true,13,11.354,""
2963,true,66238,10.095,""
2964,true,212722,11.445,""
2965,true,93083,11.006,""
2966,true,604261,10.741,""
2967,true,674914,10.457,""
2968,true,273894,10.646,""
2969,true,233253,10.556,""
2970,true,93083,10.360,""
2971,true,201008,10.967,""
2972,true,477880,10.588,""
2973,true,175482,10.939,""
2974,true,100536,10.911,""
2975,true,54605,10.644,""
2976,true,212722,10.294,""
2977,true,544725,10.360,""
2978,true,658644,10.422,""
2979,true,175094,10.955,""
2980,true,260758,10.590,""
2981,true,281948,10.666,""
2982,true,477880,10.753,""
2983,true,224248,10.833,""
2984,true,398791,10.310,""
2985,true,424010,10.374,""
2986,true,195222,10.683,""
2987,true,109558,10.055,""
2988,true,259090,10.682,""
2989,true,455116,10.613,""
2990,true,175482,10.268,""
2991,true,446816,10.286,""
2992,true,109558,10.608,""
2993,true,135472,10.189,""
2994,true,93083,10.748,""
2995,true,201008,10.768,""
2996,true,370379,10.624,""
2997,true,96278,10.290,""
2998,true,398791,10.001,""
2999,true,175094,10.955,""
3000,true,259090,10.703,""
3001,true,96278,10.494,""
3002,true,438246,10.684,""
3003,true,290726,10.928,""
3004,true,149751,10.207,""
3005,true,315908,10.525,""
3006,true,114599,10.590,""
3007,true,446816,10.102,""
3008,true,553053,10.670,""
3009,true,477880,10.436,""
3010,true,281948,10.226,""
3011,true,424010,10.213,""
3012,true,330465,10.086,""
3013,true,281572,10.909,""
3014,true,96278,10.892,""
3015,true,158619,10.733,""
3016,true,315908,10.441,""
3017,true,446816,10.594,""
3018,true,13,11.357,""
3019,true,424010,10.003,""
3020,true,135472,10.012,""
3021,true,259090,10.121,""
3022,true,477880,10.429,""
3023,true,613148,10.535,""
3024,true,175482,10.979,""
3025,true,109558,10.063,""
3026,true,144949,10.621,""
3027,true,390618,10.841,""
3028,true,167235,10.769,""
3029,true,383157,10.426,""
3030,true,544725,10.463,""
3031,true,261121,10.636,""
3032,true,477880,10.299,""
3033,true,424010,10.513,""
3034,true,93083,11.035,""
3035,true,195222,10.866,""
3036,true,490228,10.321,""
3037,true,96278,10.921,""
3038,true,530843,10.426,""
3039,true,477880,10.501,""
3040,true,330465,10.511,""
3041,true,96278,11.015,""
3042,true,477880,9.995,""
3043,true,96278,10.328,""
3044,true,13,21.687,""
3045,true,13,21.685,""
3046,true,530843,10.227,""
3047,true,93083,10.656,""
3048,true,259090,10.311,""
3049,true,96278,10.866,""
3050,true,13,21.674,""
3051,true,13,11.364,""
3052,true,30742,13.350,""
3053,true,30742,13.340,""
3054,true,439017,10.182,""
3055,true,477880,11.020,""
3056,true,390618,10.035,""
3057,true,424010,10.766,""
3058,true,390618,10.868,""
3059,true,30742,13.344,""
3060,true,347295,10.533,""
3061,true,497388,10.388,""
3062,true,544725,10.208,""
3063,true,530843,10.610,""
3064,true,438246,10.299,""
3065,true,175482,10.799,""
3066,true,315908,10.107,""
3067,true,281948,10.080,""
3068,true,383157,10.608,""
3069,true,96278,10.783,""
3070,true,370379,10.453,""
3071,true,79735,10.164,""
3072,true,175482,10.298,""
3073,true,530843,10.051,""
3074,true,544725,10.165,""
3075,true,477880,10.317,""
3076,true,212722,10.484,""
3077,true,30742,10.573,""
3078,true,30742,10.155,""
3079,true,273894,10.553,""
3080,true,158619,10.883,""
3081,true,93083,10.970,""
3082,true,232771,10.898,""
3083,true,383157,10.793,""
3084,true,232771,10.621,""
3085,true,497388,10.195,""
3086,true,477880,10.057,""
3087,true,93083,10.914,""
3088,true,347295,10.091,""
3089,true,720671,10.607,""
3090,true,477880,10.000,""
3091,true,347295,10.106,""
3092,true,505699,10.608,""
3093,true,195222,10.679,""
3094,true,424010,10.474,""
3095,true,698562,10.051,""
3096,true,201008,10.972,""
3097,true,490228,10.484,""
3098,true,135472,10.094,""
3099,true,278258,10.884,""
3100,true,93083,10.776,""
3101,true,383157,10.174,""
3102,true,100536,10.351,""
3103,true,370379,10.524,""
3104,true,315908,10.132,""
3105,true,114599,10.916,""
3106,true,96278,11.016,""
3107,true,195222,11.093,""
3108,true,315908,10.660,""
3109,true,96278,10.578,""
3110,true,96278,10.839,""
3111,true,93083,10.691,""
3112,true,135472,10.159,""
3113,true,13,11.355,""
3114,true,13,11.358,""
3115,true,49063,10.420,""
3116,true,13,11.359,""
3117,true,13,11.359,""
3118,true,149751,10.747,""
3119,true,438246,10.212,""
3120,true,93830,10.282,""
3121,true,497388,10.077,""
3122,true,175482,10.881,""
3123,true,446816,10.685,""
3124,true,398791,10.408,""
3125,true,339831,10.849,""
3126,true,438246,10.203,""
3127,true,530843,10.205,""
3128,true,446816,10.038,""
3129,true,96278,10.846,""
3130,true,390618,10.233,""
3131,true,446816,10.594,""
3132,true,438246,10.432,""
3133,true,93083,10.828,""
3134,true,315908,10.207,""
3135,true,273894,10.121,""
3136,true,213115,10.944,""
3137,true,438246,10.485,""
3138,true,212722,10.489,""
3139,true,93446,10.079,""
3140,true,149751,10.745,""
3141,true,290726,9.999,""
3142,true,135472,12.382,""
3143,true,109558,10.631,""
3144,true,96278,10.704,""
3145,true,370379,10.395,""
3146,true,261121,10.103,""
3147,true,232771,10.386,""
3148,true,330465,10.171,""
3149,true,175482,10.489,""
3150,true,195222,10.771,""
3151,true,96278,10.256,""
3152,true,291516,10.176,""
3153,true,273894,11.032,""
3154,true,195222,10.511,""
3155,true,223538,10.734,""
3156,true,79413,10.836,""
3157,true,195222,10.489,""
3158,true,167235,10.981,""
3159,true,135472,10.546,""
3160,true,315908,10.314,""
3161,true,645879,10.159,""
3162,true,330465,10.700,""
3163,true,446816,10.084,""
3164,true,613148,10.373,""
3165,true,613148,10.281,""
3166,true,674914,9.996,""
3167,true,356262,10.935,""
3168,true,195222,10.916,""
3169,true,498164,10.087,""
3170,true,424010,10.115,""
3171,true,589289,10.373,""
3172,true,114599,10.769,""
3173,true,589289,10.541,""
3174,true,233253,10.900,""
3175,true,370379,10.318,""
3176,true,259090,10.211,""
3177,true,66238,10.195,""
3178,true,756113,10.486,""
3179,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3180,true,120141,10.690,""
3181,true,273894,10.048,""
3182,true,13,21.681,""
3183,true,477880,9.988,""
3184,true,315908,10.482,""
3185,true,30742,13.339,""
3186,true,149751,10.279,""
3187,true,398791,10.525,""
3188,true,167235,10.532,""
3189,true,96662,12.452,""
3190,true,158002,10.060,""
3191,true,150120,10.106,""
3192,true,281948,10.555,""
3193,true,135472,10.951,""
3194,true,298789,10.717,""
3195,true,490228,10.450,""
3196,true,175482,10.317,""
3197,true,66238,10.601,""
3198,true,424010,10.002,""
3199,true,658644,10.336,""
3200,true,260758,10.886,""
3201,true,381444,10.852,""
3202,true,167235,10.205,""
3203,true,589289,10.319,""
3204,true,315908,10.609,""
3205,true,233253,10.282,""
3206,true,497388,10.610,""
3207,true,438246,10.210,""
3208,true,175482,10.304,""
3209,true,530843,10.541,""
3210,true,381444,10.947,""
3211,true,446816,10.852,""
3212,true,96278,10.307,""
3213,true,149751,10.483,""
3214,true,370379,10.483,""
3215,true,505699,10.202,""
3216,true,446816,10.103,""
3217,true,212722,11.335,""
3218,true,273894,10.122,""
3219,true,259090,10.103,""
3220,true,159366,10.669,""
3221,true,97053,10.681,""
3222,true,315908,11.012,""
3223,true,477880,10.911,""
3224,true,175482,10.948,""
3225,true,553053,10.464,""
3226,true,13,11.359,""
3227,true,13,11.360,""
3228,true,96278,10.803,""
3229,true,298789,10.888,""
3230,true,490228,10.571,""
3231,true,135472,10.171,""
3232,true,563034,10.454,""
3233,true,544725,10.218,""
3234,true,175482,10.777,""
3235,true,281948,10.743,""
3236,true,13,11.358,""
3237,true,175482,10.584,""
3238,true,413595,10.775,""
3239,true,645879,10.432,""
3240,true,645879,10.355,""
3241,true,315908,10.356,""
3242,true,390618,10.129,""
3243,true,175482,10.879,""
3244,true,233544,10.728,""
3245,true,446816,10.123,""
3246,true,93083,11.006,""
3247,true,446816,10.218,""
3248,true,282734,10.232,""
3249,true,589289,10.417,""
3250,true,613148,10.016,""
3251,true,370379,10.478,""
3252,true,195222,10.115,""
3253,true,498164,10.083,""
3254,true,455116,10.111,""
3255,true,195222,11.291,""
3256,true,167235,10.751,""
3257,true,370379,10.270,""
3258,true,383157,10.135,""
3259,true,438246,10.309,""
3260,true,455116,10.074,""
3261,true,398791,10.631,""
3262,true,93830,10.304,""
3263,true,175482,10.902,""
3264,true,223216,10.126,""
3265,true,490228,10.632,""
3266,true,383157,10.147,""
3267,true,109558,10.768,""
3268,true,477880,10.608,""
3269,true,259090,10.635,""
3270,true,446816,10.436,""
3271,true,438246,10.447,""
3272,true,530843,10.470,""
3273,true,604261,10.679,""
3274,true,497388,10.227,""
3275,true,175482,10.550,""
3276,true,175482,10.561,""
3277,true,135472,10.616,""
3278,true,149751,10.869,""
3279,true,259090,10.100,""
3280,true,159366,10.694,""
3281,true,383157,10.137,""
3282,true,93083,10.929,""
3283,true,370379,10.474,""
3284,true,223538,10.808,""
3285,true,298789,10.929,""
3286,true,259090,10.076,""
3287,true,383157,10.736,""
3288,true,100536,10.288,""
3289,true,175482,10.901,""
3290,true,201787,10.668,""
3291,true,544725,10.351,""
3292,true,291516,10.642,""
3293,true,223216,10.948,""
3294,true,212722,10.887,""
3295,true,446816,10.540,""
3296,true,201008,10.832,""
3297,true,544725,10.173,""
3298,true,315908,10.899,""
3299,true,212722,10.193,""
3300,true,530843,10.515,""
3301,true,338956,10.320,""
3302,true,315908,10.126,""
3303,true,438246,10.477,""
3304,true,281948,10.111,""
3305,true,96278,10.836,""
3306,true,195222,10.822,""
3307,true,330465,10.037,""
3308,true,149751,11.007,""
3309,true,674914,10.711,""
3310,true,161814,10.645,""
3311,true,96278,11.004,""
3312,true,233253,10.529,""
3313,true,175482,10.830,""
3314,true,212722,10.531,""
3315,true,79413,10.674,""
3316,true,149751,10.927,""
3317,true,455116,10.354,""
3318,true,215287,10.890,""
3319,true,259090,10.249,""
3320,true,259090,10.170,""
3321,true,589289,10.557,""
3322,true,259090,10.438,""
3323,true,93083,10.848,""
3324,true,233253,10.705,""
3325,true,79413,10.082,""
3326,true,233253,10.428,""
3327,true,338956,10.211,""
3328,true,224248,10.077,""
3329,true,158002,10.315,""
3330,true,175482,10.694,""
3331,true,79413,11.478,""
3332,true,135472,10.953,""
3333,true,232771,10.857,""
3334,true,259090,11.040,""
3335,true,149751,10.963,""
3336,true,212722,10.182,""
3337,true,96278,10.735,""
3338,true,96278,10.756,""
3339,true,223216,10.748,""
3340,true,96278,10.612,""
3341,true,79413,10.452,""
3342,true,212722,10.841,""
3343,true,150500,10.230,""
3344,true,315908,10.730,""
3345,true,79413,10.608,""
3346,true,135472,10.467,""
3347,true,412831,10.893,""
3348,true,544725,10.476,""
3349,true,589289,10.411,""
3350,true,79413,10.955,""
3351,true,288752,10.593,""
3352,true,273894,10.368,""
3353,true,96278,10.863,""
3354,true,589289,10.187,""
3355,true,398791,9.995,""
3356,true,338956,10.041,""
3357,true,330465,10.548,""
3358,true,613148,10.226,""
3359,true,490228,10.600,""
3360,true,330465,10.525,""
3361,true,281948,10.502,""
3362,true,149751,10.943,""
3363,true,212722,10.422,""
3364,true,438246,10.090,""
3365,true,553053,10.752,""
3366,true,357052,11.061,""
3367,true,544725,10.034,""
3368,true,299560,10.706,""
3369,true,347295,10.255,""
3370,true,383157,10.328,""
3371,true,404492,10.840,""
3372,true,398791,11.332,""
3373,true,175482,10.698,""
3374,true,273894,10.400,""
3375,true,505699,10.631,""
3376,true,175482,10.959,""
3377,true,149751,10.926,""
3378,true,96278,10.880,""
3379,true,233253,10.418,""
3380,true,13,11.349,""
3381,true,477880,10.031,""
3382,true,135472,10.906,""
3383,true,544725,10.013,""
3384,true,315908,10.087,""
3385,true,589289,10.499,""
3386,true,282734,10.444,""
3387,true,438246,10.050,""
3388,true,357052,10.722,""
3389,true,149751,10.934,""
3390,true,477880,10.425,""
3391,true,259090,9.999,""
3392,true,175482,10.971,""
3393,true,195222,10.684,""
3394,true,477880,10.390,""
3395,true,589289,10.026,""
3396,true,167235,10.810,""
3397,true,30742,10.044,""
3398,true,259090,10.010,""
3399,true,96278,10.468,""
3400,true,424010,10.238,""
3401,true,224902,10.224,""
3402,true,530843,10.465,""
3403,true,213115,10.959,""
3404,true,96278,10.593,""
3405,true,324626,10.510,""
3406,true,446816,10.566,""
3407,true,315908,10.874,""
3408,true,232771,10.777,""
3409,true,195222,10.561,""
3410,true,93083,10.427,""
3411,true,370379,10.536,""
3412,true,477880,10.341,""
3413,true,658644,10.631,""
3414,true,364325,11.005,""
3415,true,347295,10.903,""
3416,true,260758,10.965,""
3417,true,13,11.353,""
3418,true,149751,11.017,""
3419,true,175482,10.900,""
3420,true,212722,10.469,""
3421,true,259090,10.989,""
3422,true,223216,10.653,""
3423,true,159366,10.857,""
3424,true,13,11.336,""
3425,true,13,11.349,""
3426,true,13,11.353,""
3427,true,330465,10.669,""
3428,true,477880,10.632,""
3429,true,477880,10.865,""
3430,true,96278,10.902,""
3431,true,96278,10.642,""
3432,true,490228,10.682,""
3433,true,530843,10.307,""
3434,true,149751,10.311,""
3435,true,96278,11.011,""
3436,true,136251,10.499,""
3437,true,412831,10.601,""
3438,true,281948,10.245,""
3439,true,315908,10.797,""
3440,true,315908,10.098,""
3441,true,530843,10.270,""
3442,true,338956,10.172,""
3443,true,79413,10.844,""
3444,true,390618,10.664,""
3445,true,589289,10.040,""
3446,true,604261,10.749,""
3447,true,212722,10.247,""
3448,true,195222,11.174,""
3449,true,315908,10.869,""
3450,true,93083,10.994,""
3451,true,201787,10.799,""
3452,true,438246,10.342,""
3453,true,291516,10.647,""
3454,true,30742,13.342,""
3455,true,212722,11.374,""
3456,true,233253,10.149,""
3457,true,79413,12.335,""
3458,true,79413,10.912,""
3459,true,93083,10.702,""
3460,true,93083,10.280,""
3461,true,97053,10.740,""
3462,true,212722,11.356,""
3463,true,96278,10.906,""
3464,true,109946,10.488,""
3465,true,424010,10.755,""
3466,true,530843,10.438,""
3467,true,439017,10.237,""
3468,true,96278,10.829,""
3469,true,201008,10.919,""
3470,true,167235,10.758,""
3471,true,477880,10.562,""
3472,true,446816,10.274,""
3473,true,30742,13.345,""
3474,true,398791,10.800,""
3475,true,477880,11.089,""
3476,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3477,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3478,true,96278,10.355,""
3479,true,446816,10.589,""
3480,true,424010,10.012,""
3481,true,195222,10.650,""
3482,true,13,11.350,""
3483,true,201008,10.528,""
3484,true,338956,10.749,""
3485,true,281948,10.192,""
3486,true,604261,10.661,""
3487,true,281948,10.590,""
3488,true,622120,10.726,""
3489,true,135472,10.502,""
3490,true,330465,10.596,""
3491,true,281948,10.061,""
3492,true,446816,10.268,""
3493,true,720671,10.547,""
3494,true,279034,10.188,""
3495,true,477880,10.312,""
3496,true,789123,10.662,""
3497,true,544725,10.213,""
3498,true,315908,10.809,""
3499,true,589289,10.372,""
3500,true,96278,10.792,""
3501,true,96278,10.980,""
3502,true,383157,10.262,""
3503,true,347295,10.979,""
3504,true,290726,10.658,""
3505,true,259090,10.240,""
3506,true,96278,10.937,""
3507,true,530843,10.405,""
3508,true,315908,10.609,""
3509,true,497388,10.739,""
3510,true,158002,10.617,""
3511,true,96278,10.736,""
3512,true,330465,10.156,""
3513,true,167235,10.671,""
3514,true,281948,11.042,""
3515,true,530843,10.448,""
3516,true,330465,10.344,""
3517,true,370379,10.182,""
3518,true,325383,10.339,""
3519,true,212722,10.970,""
3520,true,109946,10.412,""
3521,true,79413,10.934,""
3522,true,233253,10.038,""
3523,true,390618,10.669,""
3524,true,604261,10.700,""
3525,true,446816,10.235,""
3526,true,370379,10.121,""
3527,true,477880,10.511,""
3528,true,383157,10.408,""
3529,true,167235,10.646,""
3530,true,338956,10.414,""
3531,true,330465,10.249,""
3532,true,158002,10.900,""
3533,true,232771,10.508,""
3534,true,79413,14.265,""
3535,true,544725,10.249,""
3536,true,201008,10.650,""
3537,true,530843,10.718,""
3538,true,274295,10.251,""
3539,true,158712,10.732,""
3540,true,530843,10.549,""
3541,true,281948,10.787,""
3542,true,315908,10.210,""
3543,true,370379,10.355,""
3544,true,223216,10.945,""
3545,true,93083,10.919,""
3546,true,674914,10.656,""
3547,true,438246,10.577,""
3548,true,79413,10.856,""
3549,true,175482,10.963,""
3550,true,231608,11.053,""
3551,true,338956,10.786,""
3552,true,93083,10.716,""
3553,true,93083,10.814,""
3554,true,96278,10.880,""
3555,true,530843,10.494,""
3556,true,424010,10.730,""
3557,true,290726,10.831,""
3558,true,135472,10.888,""
3559,true,135472,10.384,""
3560,true,79413,10.973,""
3561,true,613148,10.601,""
3562,true,167235,10.893,""
3563,true,315908,10.858,""
3564,true,424010,10.290,""
3565,true,438246,10.007,""
3566,true,347295,10.439,""
3567,true,490228,10.111,""
3568,true,613148,10.798,""
3569,true,383157,10.488,""
3570,true,159366,10.943,""
3571,true,212722,10.411,""
3572,true,195222,10.047,""
3573,true,315908,10.378,""
3574,true,149751,10.593,""
3575,true,424010,10.501,""
3576,true,175482,10.814,""
3577,true,93830,10.170,""
3578,true,446816,10.575,""
3579,true,232771,11.000,""
3580,true,281948,10.526,""
3581,true,223216,10.127,""
3582,true,370379,10.356,""
3583,true,233253,10.695,""
3584,true,658644,10.534,""
3585,true,96278,10.875,""
3586,true,613148,10.825,""
3587,true,464327,10.978,""
3588,true,167235,10.934,""
3589,true,158002,11.376,""
3590,true,175482,10.958,""
3591,true,497388,10.038,""
3592,true,149751,10.805,""
3593,true,114599,10.432,""
3594,true,93083,10.955,""
3595,true,144949,11.014,""
3596,true,223538,10.779,""
3597,true,175482,10.988,""
3598,true,438246,10.131,""
3599,true,233253,10.519,""
3600,true,544725,10.038,""
3601,true,446816,10.224,""
3602,true,96278,10.660,""
3603,true,729842,10.035,""
3604,true,161814,10.892,""
3605,true,158002,10.440,""
3606,true,158002,10.874,""
3607,true,315908,10.012,""
3608,true,530843,10.520,""
3609,true,424010,10.725,""
3610,true,338956,10.781,""
3611,true,490228,10.055,""
3612,true,544725,10.326,""
3613,true,109558,10.635,""
3614,true,604261,10.296,""
3615,true,135472,10.760,""
3616,true,477880,10.356,""
3617,true,477880,10.611,""
3618,true,771185,10.539,""
3619,true,79413,10.965,""
3620,true,424010,10.057,""
3621,true,167235,10.835,""
3622,true,439017,10.386,""
3623,true,259090,11.096,""
3624,true,49353,10.070,""
3625,true,158002,10.097,""
3626,true,424010,10.123,""
3627,true,370379,10.574,""
3628,true,223216,10.454,""
3629,true,424010,10.713,""
3630,true,259090,10.954,""
3631,true,54605,10.377,""
3632,true,93830,10.725,""
3633,true,589289,10.446,""
3634,true,195222,10.993,""
3635,true,446816,11.024,""
3636,true,240630,11.059,""
3637,true,477880,10.381,""
3638,true,233253,10.142,""
3639,true,273894,10.363,""
3640,true,290726,11.015,""
3641,true,338956,10.299,""
3642,true,530843,10.375,""
3643,true,613148,10.613,""
3644,true,232771,10.379,""
3645,true,370379,10.436,""
3646,true,438246,10.377,""
3647,true,315908,11.474,""
3648,true,729842,10.595,""
3649,true,477880,10.328,""
3650,true,281948,10.774,""
3651,true,383157,10.435,""
3652,true,424010,10.529,""
3653,true,212722,10.422,""
3654,true,96278,10.878,""
3655,true,438246,10.004,""
3656,true,383157,10.119,""
3657,true,490228,10.414,""
3658,true,201008,10.987,""
3659,true,455116,10.571,""
3660,true,195222,10.037,""
3661,true,96278,10.459,""
3662,true,298789,11.003,""
3663,true,613148,10.335,""
3664,true,622120,10.519,""
3665,true,135472,10.257,""
3666,true,324626,10.760,""
3667,true,161814,10.608,""
3668,true,49063,10.151,""
3669,true,223216,10.904,""
3670,true,477880,10.073,""
3671,true,281948,10.684,""
3672,true,390618,10.408,""
3673,true,260758,10.903,""
3674,true,330465,10.354,""
3675,true,144949,10.915,""
3676,true,79413,10.068,""
3677,true,212722,9.999,""
3678,true,212722,10.568,""
3679,true,490228,10.433,""
3680,true,159366,10.921,""
3681,true,589289,10.100,""
3682,true,455116,10.635,""
3683,true,455116,10.541,""
3684,true,223216,10.597,""
3685,true,438246,10.413,""
3686,true,544725,10.496,""
3687,true,233253,12.900,""
3688,true,315908,10.904,""
3689,true,658644,10.734,""
3690,true,424010,10.752,""
3691,true,530843,10.590,""
3692,true,530843,10.080,""
3693,true,30742,10.140,""
3694,true,167235,10.781,""
3695,true,100536,10.083,""
3696,true,477880,10.269,""
3697,true,96278,10.140,""
3698,true,135472,10.077,""
3699,true,120141,10.894,""
3700,true,330465,10.957,""
3701,true,149751,10.241,""
3702,true,370379,10.452,""
3703,true,201008,10.814,""
3704,true,233253,10.060,""
3705,true,158002,10.964,""
3706,true,135472,10.539,""
3707,true,212722,10.248,""
3708,true,446816,10.345,""
3709,true,96662,10.955,""
3710,true,544725,10.377,""
3711,true,544725,10.048,""
3712,true,212722,10.409,""
3713,true,96278,10.954,""
3714,true,96278,10.241,""
3715,true,347295,10.904,""
3716,true,544725,10.677,""
3717,true,259090,10.007,""
3718,true,339831,10.173,""
3719,true,93083,10.959,""
3720,true,613148,10.426,""
3721,true,96278,10.716,""
3722,true,93083,10.965,""
3723,true,212722,9.997,""
3724,true,233253,10.107,""
3725,true,109558,10.068,""
3726,true,93083,10.875,""
3727,true,175482,10.215,""
3728,true,96278,10.872,""
3729,true,149751,10.821,""
3730,true,756113,10.694,""
3731,true,150500,10.837,""
3732,true,490228,10.517,""
3733,true,79413,11.482,""
3734,true,330465,10.718,""
3735,true,553053,10.445,""
3736,true,149751,10.486,""
3737,true,604261,10.681,""
3738,true,544725,10.442,""
3739,true,477880,10.070,""
3740,true,438246,10.003,""
3741,true,93083,10.507,""
3742,true,315908,10.076,""
3743,true,79413,10.286,""
3744,true,604261,10.090,""
3745,true,13,11.355,""
3746,true,13,11.354,""
3747,true,30742,13.345,""
3748,true,370379,10.028,""
3749,true,497388,10.349,""
3750,true,212722,10.461,""
3751,true,93083,10.872,""
3752,true,175482,10.805,""
3753,true,622120,10.668,""
3754,true,370379,10.439,""
3755,true,544725,10.604,""
3756,true,135472,10.024,""
3757,true,158619,10.596,""
3758,true,315908,10.788,""
3759,true,96278,10.979,""
3760,true,120141,10.717,""
3761,true,589289,10.415,""
3762,true,530843,10.551,""
3763,true,424010,10.462,""
3764,true,212722,10.679,""
3765,true,175482,10.104,""
3766,true,756113,10.772,""
3767,true,438246,10.494,""
3768,true,96278,10.878,""
3769,true,370379,10.120,""
3770,true,135472,10.191,""
3771,true,530843,10.182,""
3772,true,175482,10.989,""
3773,true,438246,10.507,""
3774,true,158002,10.706,""
3775,true,212722,11.145,""
3776,true,93083,10.917,""
3777,true,315908,10.067,""
3778,true,13,11.358,""
3779,true,330465,10.972,""
3780,true,338956,10.920,""
3781,true,195222,10.947,""
3782,true,195222,10.383,""
3783,true,66238,10.642,""
3784,true,390618,10.658,""
3785,true,315908,10.098,""
3786,true,96662,10.728,""
3787,true,383157,11.224,""
3788,true,13,11.358,""
3789,true,281948,10.664,""
3790,true,135472,10.043,""
3791,true,175482,10.832,""
3792,true,232771,10.675,""
3793,true,544725,10.663,""
3794,true,259090,10.593,""
3795,true,232771,10.584,""
3796,true,390618,10.436,""
3797,true,158002,10.370,""
3798,true,168008,10.185,""
3799,true,497388,10.094,""
3800,true,383157,10.223,""
3801,true,96278,10.916,""
3802,true,290726,10.197,""
3803,true,13,21.690,""
3804,true,195222,10.976,""
3805,true,158002,10.195,""
3806,true,370379,10.646,""
3807,true,720671,10.474,""
3808,true,315908,10.809,""
3809,true,338956,10.937,""
3810,true,424010,10.711,""
3811,true,779649,10.433,""
3812,true,455116,10.002,""
3813,true,96278,10.280,""
3814,true,658644,10.611,""
3815,true,390618,10.073,""
3816,true,424010,10.727,""
3817,true,96278,10.688,""
3818,true,96278,10.368,""
3819,true,370379,10.452,""
3820,true,544725,10.381,""
3821,true,315908,10.853,""
3822,true,424010,10.797,""
3823,true,438246,10.197,""
3824,true,490228,10.693,""
3825,true,357052,11.008,""
3826,true,212722,10.155,""
3827,true,54605,10.669,""
3828,true,96278,10.719,""
3829,true,315908,10.641,""
3830,true,120141,10.163,""
3831,true,530843,10.556,""
3832,true,93830,10.745,""
3833,true,712400,10.643,""
3834,true,79413,10.922,""
3835,true,544725,10.463,""
3836,true,195222,11.215,""
3837,true,490228,10.073,""
3838,true,438246,10.537,""
3839,true,212722,10.495,""
3840,true,158002,10.572,""
3841,true,259090,10.834,""
3842,true,438246,10.175,""
3843,true,290726,10.397,""
3844,true,324626,11.028,""
3845,true,438246,10.507,""
3846,true,161814,10.649,""
3847,true,96278,10.546,""
3848,true,674914,10.032,""
3849,true,455116,10.531,""
3850,true,66238,10.513,""
3851,true,109946,10.319,""
3852,true,167235,10.555,""
3853,true,315908,10.499,""
3854,true,356262,10.882,""
3855,true,477880,10.329,""
3856,true,212722,10.987,""
3857,true,167235,10.761,""
3858,true,383157,10.015,""
3859,true,13,11.353,""
3860,true,168008,10.080,""
3861,true,135472,10.054,""
3862,true,233253,10.314,""
3863,true,357052,10.748,""
3864,true,93083,10.802,""
3865,true,789123,10.666,""
3866,true,497388,10.023,""
3867,true,195222,10.974,""
3868,true,446816,10.393,""
3869,true,370379,10.244,""
3870,true,273894,10.113,""
3871,true,658644,10.609,""
3872,true,490228,10.358,""
3873,true,383157,10.126,""
3874,true,544725,10.658,""
3875,true,530843,10.768,""
3876,true,149751,10.297,""
3877,true,212722,10.791,""
3878,true,223538,11.050,""
3879,true,613148,10.572,""
3880,true,589289,10.325,""
3881,true,530843,10.584,""
3882,true,158002,10.241,""
3883,true,477880,10.567,""
3884,true,158619,10.892,""
3885,true,330465,10.198,""
3886,true,149751,10.524,""
3887,true,93083,10.276,""
3888,true,324626,10.993,""
3889,true,299560,10.829,""
3890,true,398791,10.031,""
3891,true,613148,10.033,""
3892,true,212722,10.685,""
3893,true,212722,10.761,""
3894,true,330465,10.457,""
3895,true,96278,10.325,""
3896,true,96278,10.799,""
3897,true,658644,10.388,""
3898,true,658644,10.393,""
3899,true,96278,10.905,""
3900,true,96278,10.161,""
3901,true,135472,10.757,""
3902,true,93083,10.649,""
3903,true,530843,10.365,""
3904,true,604261,10.762,""
3905,true,412831,10.180,""
3906,true,712400,10.595,""
3907,true,381444,11.047,""
3908,true,223216,10.888,""
3909,true,96278,10.922,""
3910,true,477880,10.293,""
3911,true,544725,10.543,""
3912,true,490228,10.610,""
3913,true,530843,10.030,""
3914,true,13,11.357,""
3915,true,13,11.358,""
3916,true,604261,10.188,""
3917,true,195222,10.019,""
3918,true,477880,10.003,""
3919,true,446816,10.335,""
3920,true,370379,10.472,""
3921,true,544725,10.476,""
3922,true,100536,10.258,""
3923,true,114599,10.243,""
3924,true,347295,10.231,""
3925,true,175482,10.744,""
3926,true,477880,10.604,""
3927,true,135472,10.062,""
3928,true,167235,10.897,""
3929,true,424010,10.237,""
3930,true,201008,10.187,""
3931,true,530843,10.774,""
3932,true,645879,10.066,""
